season,team,winrate
1994,CHC,0.43478260869565216
1994,SDP,0.40336134453781514
1993,CIN,0.45121951219512196
1993,SEA,0.5060975609756098
1993,LAD,0.5
1993,MIL,0.4268292682926829
1993,PHI,0.5975609756097561
1993,TEX,0.5304878048780488
1993,MIN,0.43902439024390244
1993,STL,0.5365853658536586
1993,OAK,0.42073170731707316
1993,FLA,0.39634146341463417
1993,ANA,0.43902439024390244
1993,KCR,0.5182926829268293
1993,BAL,0.524390243902439
1993,CLE,0.4695121951219512
1993,HOU,0.524390243902439
1993,PIT,0.4634146341463415
1993,NYM,0.36585365853658536
1993,WSN,0.5792682926829268
1993,NYY,0.5426829268292683
1993,TOR,0.5853658536585366
1993,COL,0.4146341463414634
1993,CHW,0.5792682926829268
1993,SFG,0.6341463414634146
1993,DET,0.524390243902439
1993,BOS,0.49390243902439024
1993,ATL,0.6402439024390244
1993,CHC,0.5182926829268293
1993,SDP,0.3780487804878049
1992,CIN,0.5548780487804879
1992,SEA,0.39634146341463417
1992,MIL,0.5670731707317073
1992,LAD,0.3902439024390244
1992,PHI,0.4329268292682927
1992,TEX,0.47560975609756095
1992,MIN,0.5548780487804879
1992,STL,0.5121951219512195
1992,OAK,0.5914634146341463
1992,ANA,0.4451219512195122
1992,KCR,0.4451219512195122
1992,BAL,0.5487804878048781
1992,CLE,0.4695121951219512
1992,HOU,0.5
1992,PIT,0.5914634146341463
1992,NYM,0.4451219512195122
1992,WSN,0.5365853658536586
1992,NYY,0.4695121951219512
1992,TOR,0.5914634146341463
1992,CHW,0.5304878048780488
1992,DET,0.4634146341463415
1992,SFG,0.4451219512195122
1992,BOS,0.45121951219512196
1992,ATL,0.6036585365853658
1992,CHC,0.4817073170731707
1992,SDP,0.5060975609756098
1991,CIN,0.4573170731707317
1991,SEA,0.5121951219512195
1991,LAD,0.573170731707317
1991,MIL,0.5121951219512195
1991,PHI,0.4817073170731707
1991,TEX,0.524390243902439
1991,MIN,0.5853658536585366
1991,STL,0.5182926829268293
1991,OAK,0.5182926829268293
1991,ANA,0.5
1991,KCR,0.5060975609756098
1991,BAL,0.4146341463414634
1991,CLE,0.35365853658536583
1991,HOU,0.4024390243902439
1991,PIT,0.6036585365853658
1991,NYM,0.4785276073619632
1991,WSN,0.44171779141104295
1991,NYY,0.43902439024390244
1991,TOR,0.5609756097560976
1991,CHW,0.5365853658536586
1991,SFG,0.4634146341463415
1991,DET,0.5182926829268293
1991,BOS,0.5182926829268293
1991,ATL,0.5792682926829268
1991,CHC,0.48148148148148145
1991,SDP,0.5182926829268293
1990,CIN,0.5609756097560976
1990,SEA,0.47560975609756095
1990,MIL,0.4573170731707317
1990,LAD,0.5304878048780488
1990,PHI,0.47560975609756095
1990,TEX,0.5121951219512195
1990,MIN,0.4573170731707317
1990,STL,0.4329268292682927
1990,OAK,0.6341463414634146
1990,ANA,0.49390243902439024
1990,KCR,0.4662576687116564
1990,BAL,0.4723926380368098
1990,CLE,0.47560975609756095
1990,HOU,0.4634146341463415
1990,PIT,0.5853658536585366
1990,NYM,0.5609756097560976
1990,WSN,0.524390243902439
1990,NYY,0.4146341463414634
1990,TOR,0.5304878048780488
1990,CHW,0.5792682926829268
1990,SFG,0.524390243902439
1990,DET,0.4878048780487805
1990,BOS,0.5426829268292683
1990,ATL,0.4024390243902439
1990,CHC,0.47560975609756095
1990,SDP,0.4634146341463415
1989,CIN,0.4634146341463415
1989,SEA,0.45121951219512196
1989,LAD,0.48148148148148145
1989,MIL,0.5
1989,PHI,0.4146341463414634
1989,TEX,0.5121951219512195
1989,MIN,0.49390243902439024
1989,STL,0.5304878048780488
1989,OAK,0.6097560975609756
1989,ANA,0.5609756097560976
1989,KCR,0.5670731707317073
1989,BAL,0.5365853658536586
1989,CLE,0.45121951219512196
1989,HOU,0.5304878048780488
1989,PIT,0.4573170731707317
1989,NYM,0.5365853658536586
1989,WSN,0.5
1989,NYY,0.4601226993865031
1989,TOR,0.5487804878048781
1989,CHW,0.4294478527607362
1989,DET,0.36585365853658536
1989,SFG,0.5670731707317073
1989,BOS,0.5121951219512195
1989,ATL,0.3950617283950617
1989,CHC,0.573170731707317
1989,SDP,0.5487804878048781
1988,CIN,0.5398773006134969
1988,SEA,0.4233128834355828
1988,LAD,0.5828220858895705
1988,MIL,0.5365853658536586
1988,PHI,0.4049079754601227
1988,TEX,0.43558282208588955
1988,MIN,0.5609756097560976
1988,STL,0.4695121951219512
1988,OAK,0.6402439024390244
1988,ANA,0.4634146341463415
1988,KCR,0.5214723926380368
1988,BAL,0.3374233128834356
1988,CLE,0.4817073170731707
1988,HOU,0.5060975609756098
1988,PIT,0.5308641975308642
1988,NYM,0.6234567901234568
1988,WSN,0.5
1988,NYY,0.5276073619631901
1988,TOR,0.5365853658536586
1988,CHW,0.44171779141104295
1988,DET,0.5426829268292683
1988,SFG,0.5121951219512195
1988,BOS,0.5487804878048781
1988,ATL,0.3395061728395062
1988,CHC,0.47560975609756095
1988,SDP,0.5153374233128835
1987,CIN,0.5182926829268293
1987,SEA,0.4817073170731707
1987,LAD,0.45121951219512196
1987,MIL,0.5609756097560976
1987,PHI,0.49390243902439024
1987,TEX,0.4634146341463415
1987,MIN,0.524390243902439
1987,STL,0.5853658536585366
1987,OAK,0.5
1987,ANA,0.4634146341463415
1987,KCR,0.5121951219512195
1987,BAL,0.4146341463414634
1987,CLE,0.3780487804878049
1987,HOU,0.4695121951219512
1987,PIT,0.49390243902439024
1987,NYM,0.5670731707317073
1987,WSN,0.5609756097560976
1987,NYY,0.5487804878048781
1987,TOR,0.5914634146341463
1987,CHW,0.47560975609756095
1987,SFG,0.5548780487804879
1987,DET,0.6036585365853658
1987,BOS,0.4817073170731707
1987,ATL,0.4294478527607362
1987,CHC,0.4723926380368098
1987,SDP,0.4024390243902439
1986,CIN,0.5304878048780488
1986,SEA,0.4146341463414634
1986,LAD,0.45121951219512196
1986,MIL,0.4785276073619632
1986,PHI,0.5337423312883436
1986,TEX,0.5365853658536586
1986,MIN,0.43902439024390244
1986,STL,0.49079754601226994
1986,OAK,0.4695121951219512
1986,ANA,0.5670731707317073
1986,KCR,0.4695121951219512
1986,BAL,0.45121951219512196
1986,CLE,0.5182926829268293
1986,HOU,0.5914634146341463
1986,PIT,0.39634146341463417
1986,NYM,0.6646341463414634
1986,WSN,0.48466257668711654
1986,NYY,0.5548780487804879
1986,TOR,0.5304878048780488
1986,CHW,0.4451219512195122
1986,SFG,0.5121951219512195
1986,DET,0.5365853658536586
1986,BOS,0.588957055214724
1986,ATL,0.44785276073619634
1986,CHC,0.4382716049382716
1986,SDP,0.4573170731707317
1985,CIN,0.5521472392638037
1985,SEA,0.4573170731707317
1985,LAD,0.5853658536585366
1985,MIL,0.44171779141104295
1985,PHI,0.4634146341463415
1985,TEX,0.38650306748466257
1985,MIN,0.47560975609756095
1985,STL,0.6219512195121951
1985,OAK,0.47560975609756095
1985,ANA,0.5548780487804879
1985,KCR,0.5609756097560976
1985,BAL,0.5153374233128835
1985,CLE,0.3719512195121951
1985,HOU,0.5121951219512195
1985,PIT,0.3558282208588957
1985,NYM,0.6036585365853658
1985,WSN,0.5214723926380368
1985,NYY,0.6012269938650306
1985,TOR,0.6134969325153374
1985,CHW,0.524390243902439
1985,SFG,0.38414634146341464
1985,DET,0.5214723926380368
1985,BOS,0.5
1985,ATL,0.40853658536585363
1985,CHC,0.4785276073619632
1985,SDP,0.5121951219512195
1984,CIN,0.4329268292682927
1984,SEA,0.4573170731707317
1984,MIL,0.4171779141104294
1984,LAD,0.4878048780487805
1984,PHI,0.5
1984,TEX,0.4294478527607362
1984,MIN,0.5
1984,STL,0.5182926829268293
1984,OAK,0.47560975609756095
1984,ANA,0.5
1984,KCR,0.5182926829268293
1984,BAL,0.524390243902439
1984,CLE,0.4634146341463415
1984,HOU,0.49390243902439024
1984,PIT,0.4634146341463415
1984,NYM,0.5548780487804879
1984,WSN,0.48466257668711654
1984,NYY,0.5365853658536586
1984,TOR,0.5487804878048781
1984,CHW,0.4573170731707317
1984,SFG,0.40853658536585363
1984,DET,0.6402439024390244
1984,BOS,0.5304878048780488
1984,ATL,0.49390243902439024
1984,CHC,0.5950920245398773
1984,SDP,0.5670731707317073
1983,CIN,0.4573170731707317
1983,SEA,0.3719512195121951
1983,LAD,0.5609756097560976
1983,MIL,0.5365853658536586
1983,PHI,0.5548780487804879
1983,TEX,0.47560975609756095
1983,MIN,0.4329268292682927
1983,STL,0.4878048780487805
1983,OAK,0.4573170731707317
1983,ANA,0.4329268292682927
1983,KCR,0.4878048780487805
1983,BAL,0.6036585365853658
1983,CLE,0.4329268292682927
1983,HOU,0.524390243902439
1983,PIT,0.5182926829268293
1983,NYM,0.42073170731707316
1983,WSN,0.5060975609756098
1983,NYY,0.5609756097560976
1983,TOR,0.5487804878048781
1983,CHW,0.6097560975609756
1983,DET,0.5670731707317073
1983,SFG,0.4878048780487805
1983,BOS,0.4817073170731707
1983,ATL,0.5426829268292683
1983,CHC,0.43902439024390244
1983,SDP,0.5
1982,CIN,0.3780487804878049
1982,SEA,0.4695121951219512
1982,LAD,0.5426829268292683
1982,MIL,0.5853658536585366
1982,PHI,0.5487804878048781
1982,TEX,0.39634146341463417
1982,MIN,0.3719512195121951
1982,STL,0.5670731707317073
1982,OAK,0.42073170731707316
1982,ANA,0.573170731707317
1982,KCR,0.5548780487804879
1982,BAL,0.5792682926829268
1982,CLE,0.4817073170731707
1982,HOU,0.47560975609756095
1982,PIT,0.5182926829268293
1982,NYM,0.4024390243902439
1982,WSN,0.5304878048780488
1982,NYY,0.4878048780487805
1982,TOR,0.4817073170731707
1982,CHW,0.5365853658536586
1982,SFG,0.5365853658536586
1982,DET,0.5121951219512195
1982,BOS,0.5487804878048781
1982,ATL,0.5487804878048781
1982,CHC,0.45121951219512196
1982,SDP,0.5
1981,CIN,0.6090909090909091
1981,SEA,0.40540540540540543
1981,MIL,0.5675675675675675
1981,LAD,0.5714285714285714
1981,PHI,0.5504587155963303
1981,TEX,0.5420560747663551
1981,MIN,0.3783783783783784
1981,STL,0.5769230769230769
1981,OAK,0.5855855855855856
1981,ANA,0.4642857142857143
1981,KCR,0.4857142857142857
1981,BAL,0.5607476635514018
1981,CLE,0.5047619047619047
1981,HOU,0.5535714285714286
1981,PIT,0.4519230769230769
1981,NYM,0.4
1981,WSN,0.5545454545454546
1981,NYY,0.5504587155963303
1981,TOR,0.35185185185185186
1981,CHW,0.5092592592592593
1981,SFG,0.504424778761062
1981,DET,0.5495495495495496
1981,BOS,0.5454545454545454
1981,ATL,0.4722222222222222
1981,CHC,0.37142857142857144
1981,SDP,0.375
1980,CIN,0.5487804878048781
1980,SEA,0.36585365853658536
1980,MIL,0.5304878048780488
1980,LAD,0.5636363636363636
1980,PHI,0.5609756097560976
1980,TEX,0.4723926380368098
1980,MIN,0.4785276073619632
1980,STL,0.4573170731707317
1980,OAK,0.5121951219512195
1980,ANA,0.4074074074074074
1980,KCR,0.5975609756097561
1980,BAL,0.6158536585365854
1980,CLE,0.49382716049382713
1980,HOU,0.5696969696969697
1980,PIT,0.5121951219512195
1980,NYM,0.4146341463414634
1980,WSN,0.5548780487804879
1980,NYY,0.6341463414634146
1980,TOR,0.4146341463414634
1980,CHW,0.4382716049382716
1980,SFG,0.4662576687116564
1980,DET,0.5182926829268293
1980,BOS,0.5185185185185185
1980,ATL,0.5030674846625767
1980,CHC,0.39634146341463417
1980,SDP,0.45121951219512196
1979,CIN,0.558282208588957
1979,SEA,0.4146341463414634
1979,LAD,0.4878048780487805
1979,MIL,0.588957055214724
1979,PHI,0.5182926829268293
1979,TEX,0.5121951219512195
1979,MIN,0.5060975609756098
1979,STL,0.5304878048780488
1979,OAK,0.3353658536585366
1979,ANA,0.5426829268292683
1979,KCR,0.524390243902439
1979,BAL,0.639751552795031
1979,CLE,0.5030674846625767
1979,HOU,0.5487804878048781
1979,PIT,0.6036585365853658
1979,NYM,0.3902439024390244
1979,WSN,0.5925925925925926
1979,NYY,0.5555555555555556
1979,TOR,0.32926829268292684
1979,CHW,0.45962732919254656
1979,DET,0.5246913580246914
1979,SFG,0.43902439024390244
1979,BOS,0.5679012345679012
1979,ATL,0.41358024691358025
1979,CHC,0.49390243902439024
1979,SDP,0.4233128834355828
1978,CIN,0.5705521472392638
1978,SEA,0.35185185185185186
1978,MIL,0.573170731707317
1978,LAD,0.5853658536585366
1978,PHI,0.5548780487804879
1978,TEX,0.5365853658536586
1978,MIN,0.45121951219512196
1978,STL,0.4268292682926829
1978,OAK,0.4268292682926829
1978,ANA,0.5365853658536586
1978,KCR,0.5670731707317073
1978,BAL,0.558282208588957
1978,CLE,0.43478260869565216
1978,HOU,0.4573170731707317
1978,PIT,0.5460122699386503
1978,NYM,0.40853658536585363
1978,WSN,0.4695121951219512
1978,NYY,0.6121212121212121
1978,TOR,0.36809815950920244
1978,CHW,0.44171779141104295
1978,DET,0.5304878048780488
1978,SFG,0.5487804878048781
1978,BOS,0.6060606060606061
1978,ATL,0.4268292682926829
1978,CHC,0.4878048780487805
1978,SDP,0.5182926829268293
1977,CIN,0.5426829268292683
1977,SEA,0.39634146341463417
1977,LAD,0.6036585365853658
1977,MIL,0.4146341463414634
1977,PHI,0.6219512195121951
1977,TEX,0.5792682926829268
1977,MIN,0.5214723926380368
1977,STL,0.5121951219512195
1977,OAK,0.39263803680981596
1977,ANA,0.4573170731707317
1977,KCR,0.6280487804878049
1977,BAL,0.6012269938650306
1977,CLE,0.44171779141104295
1977,HOU,0.5
1977,PIT,0.5914634146341463
1977,NYM,0.39634146341463417
1977,WSN,0.4634146341463415
1977,NYY,0.6158536585365854
1977,TOR,0.3374233128834356
1977,CHW,0.5548780487804879
1977,SFG,0.4634146341463415
1977,DET,0.4573170731707317
1977,BOS,0.6012269938650306
1977,ATL,0.3780487804878049
1977,CHC,0.5
1977,SDP,0.4268292682926829
1976,CIN,0.6280487804878049
1976,LAD,0.5670731707317073
1976,MIL,0.4110429447852761
1976,PHI,0.6219512195121951
1976,TEX,0.4695121951219512
1976,MIN,0.524390243902439
1976,STL,0.4451219512195122
1976,OAK,0.5398773006134969
1976,ANA,0.4695121951219512
1976,KCR,0.5548780487804879
1976,BAL,0.5426829268292683
1976,CLE,0.5093167701863354
1976,HOU,0.49390243902439024
1976,PIT,0.5670731707317073
1976,NYM,0.5304878048780488
1976,WSN,0.34146341463414637
1976,NYY,0.6086956521739131
1976,CHW,0.3987730061349693
1976,SFG,0.4573170731707317
1976,DET,0.4601226993865031
1976,BOS,0.5121951219512195
1976,ATL,0.4329268292682927
1976,CHC,0.4634146341463415
1976,SDP,0.45121951219512196
1975,CIN,0.6646341463414634
1975,MIL,0.42073170731707316
1975,LAD,0.5426829268292683
1975,PHI,0.5304878048780488
1975,TEX,0.4878048780487805
1975,MIN,0.4782608695652174
1975,STL,0.5060975609756098
1975,OAK,0.6036585365853658
1975,ANA,0.44785276073619634
1975,KCR,0.5609756097560976
1975,BAL,0.5652173913043478
1975,CLE,0.4968944099378882
1975,HOU,0.3987730061349693
1975,PIT,0.5705521472392638
1975,NYM,0.5060975609756098
1975,WSN,0.4634146341463415
1975,NYY,0.5185185185185185
1975,CHW,0.4662576687116564
1975,SFG,0.49693251533742333
1975,DET,0.36024844720496896
1975,BOS,0.5925925925925926
1975,ATL,0.4171779141104294
1975,CHC,0.4634146341463415
1975,SDP,0.43902439024390244
1974,CIN,0.6036585365853658
1974,MIL,0.4695121951219512
1974,LAD,0.6280487804878049
1974,PHI,0.49390243902439024
1974,TEX,0.5217391304347826
1974,MIN,0.5060975609756098
1974,STL,0.5337423312883436
1974,OAK,0.5548780487804879
1974,ANA,0.42073170731707316
1974,KCR,0.47560975609756095
1974,BAL,0.5609756097560976
1974,CLE,0.4785276073619632
1974,HOU,0.5
1974,PIT,0.5426829268292683
1974,NYM,0.43902439024390244
1974,WSN,0.49079754601226994
1974,NYY,0.5487804878048781
1974,CHW,0.5
1974,SFG,0.4451219512195122
1974,DET,0.4451219512195122
1974,BOS,0.5182926829268293
1974,ATL,0.5426829268292683
1974,CHC,0.40853658536585363
1974,SDP,0.3719512195121951
1973,CIN,0.6097560975609756
1973,MIL,0.4573170731707317
1973,LAD,0.588957055214724
1973,PHI,0.43902439024390244
1973,TEX,0.35365853658536583
1973,MIN,0.5
1973,STL,0.5
1973,OAK,0.5792682926829268
1973,ANA,0.4878048780487805
1973,KCR,0.5426829268292683
1973,BAL,0.5975609756097561
1973,CLE,0.43902439024390244
1973,HOU,0.5060975609756098
1973,PIT,0.49390243902439024
1973,NYM,0.50920245398773
1973,WSN,0.4878048780487805
1973,NYY,0.49390243902439024
1973,CHW,0.47560975609756095
1973,DET,0.524390243902439
1973,SFG,0.5426829268292683
1973,BOS,0.5487804878048781
1973,ATL,0.4723926380368098
1973,CHC,0.4785276073619632
1973,SDP,0.3719512195121951
1972,CIN,0.6153846153846154
1972,LAD,0.5477707006369427
1972,MIL,0.4177215189873418
1972,PHI,0.379746835443038
1972,TEX,0.3525641025641026
1972,MIN,0.5
1972,STL,0.4810126582278481
1972,OAK,0.5987261146496815
1972,ANA,0.4840764331210191
1972,KCR,0.4935897435897436
1972,BAL,0.5192307692307693
1972,CLE,0.4620253164556962
1972,HOU,0.5483870967741935
1972,PIT,0.6178343949044586
1972,NYM,0.5316455696202531
1972,WSN,0.44936708860759494
1972,NYY,0.5095541401273885
1972,CHW,0.5641025641025641
1972,SFG,0.445859872611465
1972,DET,0.5506329113924051
1972,BOS,0.5477707006369427
1972,ATL,0.4551282051282051
1972,CHC,0.5477707006369427
1972,SDP,0.38064516129032255
1971,CIN,0.4878048780487805
1971,LAD,0.5487804878048781
1971,MIL,0.4294478527607362
1971,PHI,0.4146341463414634
1971,TEX,0.40372670807453415
1971,MIN,0.46296296296296297
1971,STL,0.5548780487804879
1971,OAK,0.6257668711656442
1971,ANA,0.4695121951219512
1971,KCR,0.5276073619631901
1971,BAL,0.6375
1971,CLE,0.3719512195121951
1971,HOU,0.4878048780487805
1971,PIT,0.5975609756097561
1971,NYM,0.5121951219512195
1971,WSN,0.44171779141104295
1971,NYY,0.5
1971,CHW,0.4878048780487805
1971,DET,0.5609756097560976
1971,SFG,0.5548780487804879
1971,BOS,0.524390243902439
1971,ATL,0.5060975609756098
1971,CHC,0.5121951219512195
1971,SDP,0.3803680981595092
1970,CIN,0.6280487804878049
1970,MIL,0.4024390243902439
1970,LAD,0.5398773006134969
1970,PHI,0.4539877300613497
1970,TEX,0.4329268292682927
1970,MIN,0.6036585365853658
1970,STL,0.4695121951219512
1970,OAK,0.5487804878048781
1970,ANA,0.5304878048780488
1970,KCR,0.4024390243902439
1970,BAL,0.6646341463414634
1970,CLE,0.4695121951219512
1970,HOU,0.4878048780487805
1970,PIT,0.5487804878048781
1970,NYM,0.5121951219512195
1970,WSN,0.45121951219512196
1970,NYY,0.573170731707317
1970,CHW,0.3475609756097561
1970,DET,0.4878048780487805
1970,SFG,0.5304878048780488
1970,BOS,0.5365853658536586
1970,ATL,0.4695121951219512
1970,CHC,0.5182926829268293
1970,SDP,0.3902439024390244
1969,CIN,0.5487804878048781
1969,LAD,0.524390243902439
1969,MIL,0.39634146341463417
1969,PHI,0.3902439024390244
1969,TEX,0.5304878048780488
1969,MIN,0.5975609756097561
1969,STL,0.5365853658536586
1969,OAK,0.5426829268292683
1969,ANA,0.43902439024390244
1969,KCR,0.4268292682926829
1969,BAL,0.6707317073170732
1969,CLE,0.38650306748466257
1969,HOU,0.5
1969,PIT,0.5426829268292683
1969,NYM,0.6158536585365854
1969,WSN,0.3231707317073171
1969,NYY,0.49693251533742333
1969,CHW,0.42073170731707316
1969,SFG,0.5548780487804879
1969,DET,0.5548780487804879
1969,BOS,0.5365853658536586
1969,ATL,0.573170731707317
1969,CHC,0.5670731707317073
1969,SDP,0.3231707317073171
1968,CIN,0.5121951219512195
1968,LAD,0.4695121951219512
1968,PHI,0.4695121951219512
1968,TEX,0.4049079754601227
1968,MIN,0.4878048780487805
1968,STL,0.5975609756097561
1968,OAK,0.5060975609756098
1968,ANA,0.4146341463414634
1968,BAL,0.5609756097560976
1968,CLE,0.5337423312883436
1968,HOU,0.4451219512195122
1968,PIT,0.49390243902439024
1968,NYM,0.45121951219512196
1968,NYY,0.5121951219512195
1968,CHW,0.4146341463414634
1968,SFG,0.5426829268292683
1968,DET,0.6341463414634146
1968,BOS,0.5304878048780488
1968,ATL,0.5
1968,CHC,0.5182926829268293
1967,CIN,0.5365853658536586
1967,LAD,0.45121951219512196
1967,PHI,0.5060975609756098
1967,TEX,0.4723926380368098
1967,MIN,0.5609756097560976
1967,STL,0.6257668711656442
1967,OAK,0.38650306748466257
1967,ANA,0.5214723926380368
1967,BAL,0.4723926380368098
1967,CLE,0.4634146341463415
1967,HOU,0.4268292682926829
1967,PIT,0.5
1967,NYM,0.3780487804878049
1967,NYY,0.4451219512195122
1967,CHW,0.5487804878048781
1967,DET,0.5609756097560976
1967,SFG,0.5609756097560976
1967,BOS,0.5670731707317073
1967,ATL,0.47560975609756095
1967,CHC,0.5398773006134969
1966,CIN,0.47530864197530864
1966,LAD,0.5853658536585366
1966,PHI,0.5365853658536586
1966,TEX,0.4472049689440994
1966,MIN,0.5487804878048781
1966,STL,0.5121951219512195
1966,OAK,0.46296296296296297
1966,ANA,0.49390243902439024
1966,BAL,0.6049382716049383
1966,CLE,0.5
1966,HOU,0.4451219512195122
1966,PIT,0.5670731707317073
1966,NYM,0.4110429447852761
1966,NYY,0.4409937888198758
1966,CHW,0.5121951219512195
1966,DET,0.5426829268292683
1966,SFG,0.5766871165644172
1966,BOS,0.4451219512195122
1966,ATL,0.524390243902439
1966,CHC,0.36585365853658536
1965,CIN,0.5487804878048781
1965,LAD,0.5975609756097561
1965,PHI,0.5276073619631901
1965,TEX,0.4329268292682927
1965,MIN,0.6280487804878049
1965,STL,0.49693251533742333
1965,OAK,0.36585365853658536
1965,ANA,0.4634146341463415
1965,BAL,0.5792682926829268
1965,CLE,0.5365853658536586
1965,HOU,0.4024390243902439
1965,PIT,0.5548780487804879
1965,NYM,0.31097560975609756
1965,NYY,0.47560975609756095
1965,CHW,0.5853658536585366
1965,SFG,0.5853658536585366
1965,DET,0.5487804878048781
1965,BOS,0.38414634146341464
1965,ATL,0.5304878048780488
1965,CHC,0.4451219512195122
1964,CIN,0.5670731707317073
1964,LAD,0.49390243902439024
1964,PHI,0.5670731707317073
1964,TEX,0.38414634146341464
1964,MIN,0.4878048780487805
1964,STL,0.573170731707317
1964,OAK,0.35365853658536583
1964,ANA,0.5060975609756098
1964,BAL,0.5975609756097561
1964,CLE,0.4878048780487805
1964,HOU,0.40853658536585363
1964,PIT,0.49390243902439024
1964,NYM,0.32926829268292684
1964,NYY,0.6097560975609756
1964,CHW,0.6036585365853658
1964,SFG,0.5548780487804879
1964,DET,0.524390243902439
1964,BOS,0.4451219512195122
1964,ATL,0.5426829268292683
1964,CHC,0.4695121951219512
1963,CIN,0.5304878048780488
1963,LAD,0.6097560975609756
1963,PHI,0.5365853658536586
1963,TEX,0.3475609756097561
1963,MIN,0.5644171779141104
1963,STL,0.573170731707317
1963,OAK,0.45121951219512196
1963,ANA,0.43558282208588955
1963,BAL,0.5304878048780488
1963,CLE,0.4878048780487805
1963,HOU,0.40853658536585363
1963,PIT,0.4573170731707317
1963,NYM,0.3170731707317073
1963,NYY,0.6441717791411042
1963,CHW,0.5792682926829268
1963,SFG,0.5426829268292683
1963,DET,0.4878048780487805
1963,BOS,0.4723926380368098
1963,ATL,0.5182926829268293
1963,CHC,0.5060975609756098
1962,CIN,0.6036585365853658
1962,LAD,0.6167664670658682
1962,PHI,0.5030674846625767
1962,TEX,0.37423312883435583
1962,MIN,0.5609756097560976
1962,STL,0.5182926829268293
1962,OAK,0.4451219512195122
1962,ANA,0.5304878048780488
1962,BAL,0.47560975609756095
1962,CLE,0.49390243902439024
1962,HOU,0.4012345679012346
1962,PIT,0.5766871165644172
1962,NYM,0.25308641975308643
1962,NYY,0.5914634146341463
1962,CHW,0.524390243902439
1962,SFG,0.6227544910179641
1962,DET,0.5276073619631901
1962,BOS,0.47530864197530864
1962,ATL,0.5304878048780488
1962,CHC,0.36585365853658536
1961,CIN,0.6025641025641025
1961,PIT,0.48717948717948717
1961,LAD,0.5769230769230769
1961,PHI,0.3076923076923077
1961,TEX,0.3803680981595092
1961,NYY,0.6707317073170732
1961,MIN,0.4382716049382716
1961,STL,0.5192307692307693
1961,OAK,0.3803680981595092
1961,ANA,0.43558282208588955
1961,CHW,0.5304878048780488
1961,DET,0.6219512195121951
1961,SFG,0.5512820512820513
1961,BOS,0.4695121951219512
1961,ATL,0.5384615384615384
1961,CHC,0.4166666666666667
1961,BAL,0.5853658536585366
1961,CLE,0.48466257668711654
1960,CIN,0.4358974358974359
1960,PIT,0.6153846153846154
1960,LAD,0.532051282051282
1960,PHI,0.38461538461538464
1960,NYY,0.6282051282051282
1960,MIN,0.47435897435897434
1960,STL,0.5576923076923077
1960,OAK,0.3782051282051282
1960,CHW,0.5641025641025641
1960,SFG,0.5128205128205128
1960,DET,0.46153846153846156
1960,BOS,0.4230769230769231
1960,ATL,0.5705128205128205
1960,CHC,0.391025641025641
1960,BAL,0.5769230769230769
1960,CLE,0.4935897435897436
1959,CIN,0.4807692307692308
1959,PIT,0.5064102564102564
1959,LAD,0.5632911392405063
1959,PHI,0.4166666666666667
1959,NYY,0.5128205128205128
1959,MIN,0.41025641025641024
1959,STL,0.46153846153846156
1959,OAK,0.42948717948717946
1959,CHW,0.6089743589743589
1959,DET,0.4935897435897436
1959,SFG,0.5384615384615384
1959,BOS,0.48717948717948717
1959,ATL,0.5506329113924051
1959,CHC,0.4807692307692308
1959,BAL,0.4807692307692308
1959,CLE,0.5769230769230769
1958,CIN,0.4935897435897436
1958,PIT,0.5448717948717948
1958,LAD,0.46153846153846156
1958,PHI,0.44871794871794873
1958,NYY,0.5961538461538461
1958,MIN,0.3974358974358974
1958,STL,0.46794871794871795
1958,OAK,0.47435897435897434
1958,CHW,0.532051282051282
1958,SFG,0.5192307692307693
1958,DET,0.5
1958,BOS,0.5128205128205128
1958,ATL,0.5961538461538461
1958,CHC,0.46794871794871795
1958,BAL,0.4838709677419355
1958,CLE,0.5032258064516129
1957,CIN,0.5192307692307693
1957,PIT,0.40384615384615385
1957,LAD,0.5448717948717948
1957,PHI,0.5
1957,NYY,0.6346153846153846
1957,MIN,0.358974358974359
1957,STL,0.5641025641025641
1957,OAK,0.3870967741935484
1957,CHW,0.5833333333333334
1957,DET,0.5064102564102564
1957,SFG,0.44871794871794873
1957,BOS,0.532051282051282
1957,ATL,0.6153846153846154
1957,CHC,0.40384615384615385
1957,BAL,0.5
1957,CLE,0.4967741935483871
1956,CIN,0.5897435897435898
1956,PIT,0.42948717948717946
1956,LAD,0.6025641025641025
1956,PHI,0.46153846153846156
1956,NYY,0.6282051282051282
1956,MIN,0.38461538461538464
1956,STL,0.4935897435897436
1956,OAK,0.33974358974358976
1956,CHW,0.5512820512820513
1956,DET,0.532051282051282
1956,SFG,0.4358974358974359
1956,BOS,0.5448717948717948
1956,ATL,0.5961538461538461
1956,CHC,0.391025641025641
1956,BAL,0.44871794871794873
1956,CLE,0.5705128205128205
1955,CIN,0.48717948717948717
1955,PIT,0.391025641025641
1955,LAD,0.6387096774193548
1955,PHI,0.5
1955,NYY,0.6217948717948718
1955,MIN,0.34615384615384615
1955,STL,0.4423076923076923
1955,OAK,0.41025641025641024
1955,CHW,0.5897435897435898
1955,SFG,0.5192307692307693
1955,DET,0.5128205128205128
1955,BOS,0.5448717948717948
1955,ATL,0.5512820512820513
1955,CHC,0.47096774193548385
1955,BAL,0.3717948717948718
1955,CLE,0.6025641025641025
